lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000228630	ENSG00000124762	-0.02361754	0.8384459	-0.09205426	0.2793707	-0.04065706	0.5986035	0.7168821	0.0001186357
ENSG00000245694	ENSG00000129757	-0.09865969	0.3932932	-0.03760763	0.6591072	-0.02884021	0.7089001	-0.09903668	0.6530102
ENSG00000245694	ENSG00000147889	-0.07624833	0.5098359	-0.1193027	0.1603269	-0.02456503	0.7505049	0.1180182	0.5917427
ENSG00000268388	ENSG00000168564	0.2415693	0.03429839	0.1130239	0.1836529	-0.01145668	0.8821221	-0.01183192	0.9572689
ENSG00000251562	ENSG00000168564	0.4167091	0.0001633766	0.476684	2.621554e-09	0.5095379	1.282963e-12	0.2991236	0.1655834
ENSG00000245694	ENSG00000100526	-0.07080895	0.5405696	0.02263993	0.7906154	0.05286681	0.4935381	0.05869572	0.7902192
ENSG00000245694	ENSG00000185267	0.2002779	0.08073664	0.4174657	2.874127e-07	0.1635906	0.03303938	-0.04632096	0.8337681
ENSG00000245694	ENSG00000109089	-0.1485746	0.1971955	0.1521181	0.07278034	-0.08340828	0.2795313	-0.2680916	0.2161551
ENSG00000251562	ENSG00000167513	-0.3555857	0.00150549	-0.1206573	0.1555987	-0.2320035	0.00233234	-0.3735717	0.0791077
ENSG00000245532	ENSG00000167513	-0.298735	0.008313412	-0.1300323	0.1257007	-0.1276327	0.09718834	-0.2540958	0.2420133
ENSG00000251562	ENSG00000166446	-0.02894446	0.8026765	0.1080501	0.2038257	0.006865329	0.9291983	-0.09652058	0.6613082
ENSG00000245694	ENSG00000166446	-0.02230014	0.8473458	0.03149672	0.7118112	-0.108222	0.1600925	0.03749504	0.8651272
ENSG00000232973	ENSG00000245848	0.08053702	0.4862519	0.316072	0.0001422144	0.1203503	0.1179853	0.2123199	0.3307441
ENSG00000247092	ENSG00000245848	-0.2471395	0.03024222	-0.1505326	0.07585047	-0.2019893	0.008254678	-0.1580172	0.4714596
ENSG00000245694	ENSG00000245848	-0.3210998	0.004408222	-0.1313363	0.1219194	-0.2165998	0.004553411	-0.4951851	0.01628417
ENSG00000229140	ENSG00000245848	-0.05789693	0.6169669	-0.005520898	0.9483818	-0.09239032	0.2308004	0.2771475	0.2004444
ENSG00000240990	ENSG00000245848	-0.09321507	0.4200481	-0.1429314	0.09204907	-0.1444083	0.06026876	-0.1502522	0.4937855
ENSG00000236790	ENSG00000245848	0.322672	0.004208386	0.09923825	0.243389	0.3250417	1.526835e-05	0.7128253	0.000135025
ENSG00000247092	ENSG00000172216	0.07377804	0.5236817	-0.02979512	0.7267458	0.02532896	0.7430136	0.008234905	0.9702527
ENSG00000174365	ENSG00000172216	0.1929282	0.09274713	-0.1257799	0.1386619	0.09853051	0.2011383	0.0292424	0.8946294
ENSG00000236790	ENSG00000172216	-0.03924723	0.7346921	0.2674215	0.001402253	0.0966607	0.2098633	0.3753286	0.07759645
ENSG00000247095	ENSG00000172216	0.1364706	0.2366173	0.1095034	0.1977732	0.2783719	0.0002372248	-0.0797796	0.7174639
ENSG00000234608	ENSG00000172216	-0.2474986	0.02999519	-0.05263412	0.5368257	0.0015516	0.9839786	0.1790982	0.4135467
ENSG00000245694	ENSG00000048740	0.1203496	0.2971403	0.3584437	1.370521e-05	0.3499502	2.898248e-06	0.2914422	0.17725
ENSG00000245694	ENSG00000075275	-0.1430554	0.2145433	-0.06925166	0.4162025	-0.09431907	0.2211687	-0.2481526	0.2535784
ENSG00000245532	ENSG00000143126	0.1544832	0.1797643	0.03185073	0.7087175	0.08622406	0.2635613	-0.0004137822	0.998505
ENSG00000251562	ENSG00000143126	0.1313328	0.254899	-0.02659602	0.7550996	0.09567894	0.2145517	-0.1855375	0.3966717
ENSG00000245694	ENSG00000103888	-0.09719714	0.4003789	-0.03644417	0.669023	-0.1260879	0.101338	-0.2997008	0.164729
ENSG00000245532	ENSG00000125817	-0.1473306	0.2010147	-0.1591986	0.06027507	-0.1232045	0.1094561	-0.1853624	0.3971254
ENSG00000251562	ENSG00000125817	-0.2377195	0.03736032	-0.06095592	0.4743375	-0.1955104	0.01061748	-0.4842659	0.01920129
ENSG00000268388	ENSG00000138778	-0.07612802	0.5105059	0.2702816	0.001239326	0.03427806	0.657213	-0.1986508	0.3635244
ENSG00000251562	ENSG00000138778	-0.05636397	0.6263367	0.3313485	6.361353e-05	0.2180433	0.004284579	0.335291	0.1178187
ENSG00000245694	ENSG00000138778	-0.02079673	0.8575254	0.2866002	0.0005969321	0.3287676	1.201678e-05	0.5201289	0.01095484
ENSG00000245694	ENSG00000117724	0.06575217	0.5699324	0.1810237	0.03232126	0.374951	4.711354e-07	0.5606872	0.005385338
ENSG00000245694	ENSG00000153044	0.1056013	0.3606904	0.2818513	0.0007417178	0.180509	0.01849439	0.4706074	0.02343062
ENSG00000278910	ENSG00000102384	-0.01431194	0.9016804	0.03856559	0.6509869	0.01877245	0.8080221	-0.138179	0.5295094
ENSG00000245694	ENSG00000102384	0.03706107	0.7489681	0.1447013	0.0880512	0.2649818	0.0004792666	0.2618325	0.2274812
ENSG00000268388	ENSG00000102384	-0.1520461	0.1868129	0.2213802	0.008573175	-0.04282392	0.5792431	-0.06721213	0.7605893
ENSG00000251562	ENSG00000102384	-0.2005276	0.08035145	0.1946517	0.02118953	0.04770482	0.5367352	-0.1393449	0.526007
ENSG00000245694	ENSG00000151725	0.1937684	0.09130691	0.1707681	0.04366598	0.3905388	1.401612e-07	0.3879984	0.06733444
ENSG00000245694	ENSG00000100629	-0.08699176	0.4518756	0.2463432	0.003346304	0.1443973	0.0602884	0.01554509	0.9438768
ENSG00000268388	ENSG00000174799	0.1706324	0.1378865	0.1188907	0.1617864	0.03613012	0.6399589	0.01447146	0.9477477
ENSG00000245694	ENSG00000101639	0.2712909	0.01700618	0.5015269	2.755445e-10	0.4713831	8.700573e-11	0.5268664	0.00979308
ENSG00000268388	ENSG00000126001	0.2373951	0.0376284	0.1210246	0.1543351	-0.01848089	0.8109475	0.0610851	0.7818759
ENSG00000251562	ENSG00000135837	0.235726	0.03903336	0.283416	0.0006907891	0.3240148	1.630123e-05	0.03609608	0.8701171
ENSG00000245694	ENSG00000114107	0.07128818	0.5378258	0.2738955	0.001058223	0.1586511	0.03879061	0.3666629	0.0852663
ENSG00000245694	ENSG00000173588	0.2925201	0.009834274	0.5963165	7.626482e-15	0.3995472	6.756188e-08	0.4968758	0.01586659
ENSG00000268388	ENSG00000111860	0.3025684	0.007481789	0.09269082	0.2760451	0.2264403	0.00298474	0.005204465	0.9811973
ENSG00000245694	ENSG00000121289	0.05271789	0.6488588	0.4483578	2.772187e-08	0.1966266	0.0101722	0.1827755	0.4038621
ENSG00000245694	ENSG00000134255	0.1134204	0.3260236	0.418306	2.705189e-07	0.2409343	0.001550942	0.4141475	0.0494531
ENSG00000245694	ENSG00000167123	-0.2753428	0.01536534	-0.1160441	0.1721402	-0.2256654	0.003087661	-0.363825	0.08789746
ENSG00000245694	ENSG00000139624	-0.0520998	0.652709	0.3926828	1.595984e-06	0.07956067	0.3023877	-0.1622069	0.4596315
ENSG00000245694	ENSG00000197766	-0.3058882	0.006821576	0.03742753	0.6606383	-0.2082171	0.006435644	-0.3596009	0.09192552
ENSG00000251562	ENSG00000000971	-0.04477556	0.6989994	0.03027642	0.7225108	0.0753664	0.3286693	0.2400245	0.2699628
ENSG00000245694	ENSG00000000971	-0.1636769	0.1549162	0.07912297	0.3527543	0.03817443	0.6211355	-0.1246409	0.5709594
ENSG00000245532	ENSG00000143375	0.002206369	0.9848059	-0.01233898	0.884953	0.0563346	0.4655896	-0.3595855	0.09194042
ENSG00000245694	ENSG00000138028	0.1209016	0.294914	0.08278683	0.330834	0.07662266	0.3206479	0.0481764	0.827205
ENSG00000245694	ENSG00000138135	-0.2547752	0.02534417	-0.005367725	0.949812	-0.1066667	0.1662188	-0.1651179	0.4515049
ENSG00000245694	ENSG00000159259	-0.1626059	0.1576717	0.06963711	0.4136066	0.1289284	0.09381288	0.2629494	0.2254319
ENSG00000245694	ENSG00000106554	0.09555371	0.4084299	0.140899	0.0968165	0.2612279	0.0005799772	0.1360275	0.5360006
ENSG00000245694	ENSG00000153922	0.2307884	0.04344718	0.3549002	1.688851e-05	0.3455371	3.931596e-06	0.3471455	0.1046021
ENSG00000268388	ENSG00000173575	0.2821688	0.01290907	0.2087037	0.01333894	0.03943247	0.6096719	0.2020672	0.3551605
ENSG00000251562	ENSG00000173575	0.2658333	0.01945282	0.453163	1.886087e-08	0.436543	2.663361e-09	0.1426676	0.5160871
ENSG00000245694	ENSG00000170004	0.1311413	0.2555987	0.2187721	0.009407618	0.1245317	0.1056582	0.04353444	0.8436447
ENSG00000245694	ENSG00000100888	0.03540365	0.7598481	0.1570552	0.06385952	0.1395578	0.06951171	-0.1025144	0.6416063
ENSG00000245694	ENSG00000149554	-0.001082353	0.9925461	0.28407	0.0006704712	0.2016059	0.008380264	0.2392139	0.271633
ENSG00000245532	ENSG00000183765	-0.1477734	0.1996492	0.02095398	0.8058874	0.04133025	0.5925576	-0.1563965	0.4760763
ENSG00000245532	ENSG00000085872	-0.03336279	0.7733092	-0.08999696	0.2903022	0.1000967	0.1940343	-0.3571943	0.09428098
ENSG00000245694	ENSG00000109220	0.1140015	0.3235348	0.36313	1.035758e-05	0.2175308	0.004378353	0.07841788	0.7220991
ENSG00000245694	ENSG00000177830	-0.2209297	0.05349878	0.1050812	0.2166019	0.05348976	0.4884528	-0.3187415	0.1382429
ENSG00000245694	ENSG00000188419	0.3684884	0.0009757198	0.3862863	2.430019e-06	0.3618304	1.246036e-06	0.3419088	0.1102989
ENSG00000245694	ENSG00000203668	0.2772537	0.01464012	0.4965702	4.382314e-10	0.4926055	8.890461e-12	0.5073548	0.01346861
ENSG00000245532	ENSG00000130724	-0.007868197	0.9458534	0.228836	0.006537429	0.06321891	0.4127796	0.06470759	0.7692713
ENSG00000251562	ENSG00000130724	-0.2003901	0.08056344	0.008008621	0.9251797	-0.09232622	0.2311255	-0.114143	0.6040511
ENSG00000268388	ENSG00000110172	-0.06897813	0.5511144	0.09792925	0.2496931	0.2350438	0.002033281	-0.2343191	0.2818562
ENSG00000251562	ENSG00000110172	-0.007440879	0.94879	0.3987027	1.065777e-06	0.3114681	3.558789e-05	0.155257	0.479336
ENSG00000245694	ENSG00000110172	-0.003936139	0.9728974	0.2723459	0.001132687	0.3220114	1.850889e-05	0.3692345	0.08293344
ENSG00000268388	ENSG00000187446	-0.1821416	0.112867	-0.1250866	0.1408682	-0.06727338	0.3833971	0.1543016	0.4820777
ENSG00000245694	ENSG00000123989	-0.1601996	0.1639953	-0.06635736	0.4359969	-0.155334	0.04310827	-0.3215175	0.1346519
ENSG00000245694	ENSG00000174343	-0.09557366	0.4083316	-0.07243517	0.395048	-0.07967922	0.3016656	0.1926572	0.3784704
ENSG00000268388	ENSG00000170175	0.128348	0.2659507	0.05103537	0.5492828	0.01703958	0.8254461	0.3821086	0.07196781
ENSG00000245694	ENSG00000171310	-0.1988389	0.08298522	-0.0892321	0.2944379	0.09385668	0.2234513	0.143243	0.5143784
ENSG00000245694	ENSG00000136213	-0.1376607	0.2325157	0.06716604	0.430413	-0.1010104	0.1899754	-0.1694739	0.4394867
ENSG00000245694	ENSG00000169105	-0.1903287	0.09731668	0.1578594	0.06249472	0.1404985	0.06763413	-0.007302808	0.9736186
ENSG00000251562	ENSG00000198108	-0.008381681	0.9423256	0.1120045	0.1876632	-0.008674872	0.9106061	-0.1414797	0.5196233
ENSG00000268388	ENSG00000198108	-0.01886799	0.8706189	-0.01698541	0.8421168	-0.04126453	0.5931466	0.04887047	0.8247528
ENSG00000245532	ENSG00000127586	0.1176455	0.3082058	0.3355535	5.05925e-05	0.2135992	0.005161193	0.1993732	0.3617463
ENSG00000245694	ENSG00000213341	0.0960313	0.4060806	0.3885844	2.091476e-06	0.2737833	0.0003031005	-0.1174456	0.5935546
ENSG00000245694	ENSG00000005194	0.1103241	0.3394892	0.410785	4.625384e-07	0.3051885	5.192545e-05	0.1773096	0.4183028
ENSG00000278910	ENSG00000159208	-0.1906729	0.09670171	-0.08334025	0.3276004	-0.01620525	0.8338663	-0.01594417	0.9424383
ENSG00000245694	ENSG00000138615	-0.05588334	0.6292867	0.0003943728	0.9963102	0.02524154	0.7438695	-0.01567594	0.9434051
ENSG00000245694	ENSG00000198894	0.4467631	4.641611e-05	0.3012857	0.000297663	0.5027106	2.83641e-12	0.1896499	0.3860995
ENSG00000245694	ENSG00000099622	0.370931	0.000896991	0.3069417	0.0002254269	0.3201889	2.075981e-05	0.3227385	0.1330938
ENSG00000245694	ENSG00000136108	0.1752309	0.12743	0.343033	3.338736e-05	0.402683	5.21379e-08	0.5673795	0.004748907
ENSG00000251562	ENSG00000169607	-0.08959113	0.4384222	0.1549332	0.06757769	0.02033973	0.7923438	-0.05393774	0.806899
ENSG00000245694	ENSG00000175216	0.04132523	0.7212051	0.1622196	0.05550487	0.2469367	0.001169032	-0.08134727	0.7121395
ENSG00000268388	ENSG00000217555	0.19331	0.09209039	0.3209742	0.0001103683	-0.08990201	0.2436577	-0.05822216	0.7918755
ENSG00000245694	ENSG00000163539	0.3427887	0.002274782	0.3379227	4.44025e-05	0.4460402	1.088541e-09	0.3323172	0.1213165
ENSG00000245694	ENSG00000114859	-0.05426613	0.6392552	0.2902171	0.0005046433	0.2371207	0.001849511	0.02075189	0.9251232
ENSG00000245694	ENSG00000171365	0.3709493	0.0008964243	0.1509422	0.07504738	0.3660132	9.181197e-07	0.1663355	0.4481283
ENSG00000251562	ENSG00000013297	0.2191477	0.05550432	0.07386103	0.3857855	0.1102968	0.1521848	-0.1259608	0.5668561
ENSG00000245694	ENSG00000105472	-0.08603658	0.4568761	0.1263046	0.1370096	0.1294001	0.0926073	-0.1008585	0.6470267
ENSG00000268388	ENSG00000176435	0.2728214	0.01636952	0.1458774	0.08547212	-0.04479299	0.5619069	0.3534476	0.09803668
ENSG00000268388	ENSG00000110852	0.1404603	0.2230625	0.1071582	0.2076052	0.133031	0.08373577	0.218689	0.3160971
ENSG00000245694	ENSG00000213719	-0.2058746	0.07244846	-0.03998477	0.6390323	-0.05118761	0.5073847	-0.1772017	0.4185906
ENSG00000245694	ENSG00000169504	0.2440658	0.03242743	0.244465	0.003603699	0.2411696	0.001534045	-0.08606554	0.6961936
ENSG00000245694	ENSG00000113282	0.1714336	0.1360194	0.2964765	0.0003753724	0.3384183	6.368023e-06	0.2755117	0.2032235
ENSG00000245694	ENSG00000115295	0.005724035	0.9605949	0.03953105	0.6428444	0.1615237	0.03535123	0.2223905	0.3077689
ENSG00000245694	ENSG00000188603	-0.0376468	0.7451347	0.4523288	2.017374e-08	0.1123073	0.144807	-0.04002556	0.8561138
ENSG00000268388	ENSG00000109684	0.6708224	2.473021e-11	0.03059413	0.7197199	0.1364857	0.07594075	0.294956	0.1718448
ENSG00000245694	ENSG00000134852	0.2986013	0.008343811	0.2630931	0.0016862	0.4151303	1.814714e-08	0.2634685	0.2244837
ENSG00000251562	ENSG00000172409	0.1254503	0.2769847	0.1232219	0.146935	0.01919409	0.8037964	-0.2796955	0.196167
ENSG00000251562	ENSG00000092853	-0.2780946	0.01433046	0.07460914	0.3809787	-0.04408298	0.5681293	-0.147778	0.5010075
ENSG00000268388	ENSG00000122705	-0.08424987	0.4663111	-0.09552297	0.2615738	0.02321339	0.7638164	0.08418214	0.7025443
ENSG00000245694	ENSG00000122705	0.08040248	0.4869829	0.02070524	0.808147	0.05318939	0.4909013	-0.1114274	0.6127392
ENSG00000245532	ENSG00000175416	-0.04268181	0.7124457	-0.07258326	0.3940799	-0.1140419	0.1386629	0.2989347	0.1658638
ENSG00000245694	ENSG00000141367	0.06894681	0.5512956	0.02414076	0.7770866	0.2786454	0.0002337535	-0.1736237	0.4281973
ENSG00000245532	ENSG00000153815	-0.2473358	0.03010702	-0.1998794	0.01789677	-0.2040868	0.00759665	-0.3545009	0.0969699
ENSG00000251562	ENSG00000153815	-0.06070426	0.5999662	0.08006692	0.3470217	-0.04746689	0.5387707	-0.1427572	0.515821
ENSG00000268388	ENSG00000134326	-0.06427738	0.578634	-0.01530877	0.8575275	0.04876544	0.5277082	-0.03184215	0.8853192
ENSG00000268388	ENSG00000140932	-0.01542582	0.8940709	0.3668142	8.284964e-06	0.1540433	0.04489384	0.2751204	0.203892
ENSG00000245694	ENSG00000140931	-0.1027521	0.3738658	0.2363261	0.004937057	-0.07604158	0.3243423	-0.08624005	0.6956062
ENSG00000245694	ENSG00000137200	0.2840633	0.01229086	0.2733633	0.001083274	0.2388356	0.001709307	0.4607005	0.02694293
ENSG00000245694	ENSG00000164309	-0.08248327	0.4757432	0.1443926	0.0887383	0.142909	0.06301119	0.2880811	0.1825289
ENSG00000245694	ENSG00000105427	-0.02605217	0.8220525	-0.09990497	0.2402211	-0.07856502	0.3084974	0.1795078	0.4124616
ENSG00000245694	ENSG00000153721	0.09504218	0.410955	0.1083058	0.2027512	0.2356499	0.001978005	0.1484375	0.4990773
ENSG00000245532	ENSG00000168763	0.1240579	0.2823941	-0.02268312	0.7902251	-0.006034413	0.937749	0.05241079	0.8122696
ENSG00000245532	ENSG00000125107	0.03926478	0.7345779	-0.0402159	0.637094	0.07093088	0.3580116	-0.2235964	0.3050851
ENSG00000268388	ENSG00000125107	0.0957145	0.4076381	0.110109	0.1952896	0.06775365	0.3800028	-0.1320371	0.5481371
ENSG00000245532	ENSG00000113300	-0.04718178	0.6836602	0.1110725	0.1913856	0.001997709	0.9793732	0.05865034	0.7903779
ENSG00000245694	ENSG00000198791	0.2121836	0.06393895	0.3512174	2.092785e-05	0.3313054	1.018972e-05	0.2743521	0.2052092
ENSG00000251562	ENSG00000155508	0.3066306	0.006681157	0.4276204	1.366875e-07	0.3011623	6.586243e-05	0.3050454	0.1569627
ENSG00000268388	ENSG00000188822	0.8384821	1.830723e-21	0.05022151	0.5556779	0.1712117	0.02559072	0.0635176	0.7734058
ENSG00000245694	ENSG00000113805	-0.01243012	0.9145558	0.01479166	0.8622917	0.2190923	0.00409826	-0.0181502	0.9344896
ENSG00000245532	ENSG00000170037	0.04613455	0.6903208	0.1080229	0.2039401	0.08762183	0.25587	-0.1352873	0.5382423
ENSG00000245694	ENSG00000082438	0.1493856	0.1947335	0.2768827	0.0009271718	0.226678	0.0029538	0.09005229	0.6828161
ENSG00000245694	ENSG00000168434	0.1228977	0.2869544	0.5049676	1.987954e-10	0.3571388	1.746137e-06	0.2185951	0.3163101
ENSG00000245532	ENSG00000213380	-0.05746074	0.6196269	-0.01835883	0.8295371	0.1682722	0.02827286	-0.1532531	0.4850957
ENSG00000245694	ENSG00000121058	0.2001885	0.08087491	0.3316605	6.254909e-05	0.4430615	1.445478e-09	0.441467	0.0349571
ENSG00000245532	ENSG00000121058	0.1072591	0.3531573	0.1791391	0.03419525	0.2180242	0.004288044	0.04141762	0.8511628
ENSG00000245694	ENSG00000182871	-0.03118821	0.7877261	0.198642	0.01863325	-0.1996313	0.009054355	-0.177242	0.4184831
ENSG00000245694	ENSG00000164692	-0.1542914	0.180312	0.04819475	0.5717581	-0.1066901	0.1661255	-0.2781335	0.1987818
ENSG00000245694	ENSG00000134871	-0.2767073	0.01484442	0.04433803	0.6029471	-0.1453789	0.05854625	-0.2107821	0.3343407
ENSG00000268388	ENSG00000197565	-0.07773039	0.5016201	-0.01434721	0.8663904	0.08282551	0.2829163	-0.2270842	0.297404
ENSG00000245694	ENSG00000130635	-0.2637854	0.02044567	0.029268	0.7313935	-0.2232249	0.003433113	-0.2777992	0.1993444
ENSG00000245694	ENSG00000080573	-0.2027669	0.07696204	0.09509563	0.2637234	0.02412679	0.754813	-0.1869492	0.3930245
ENSG00000245694	ENSG00000142156	-0.03699461	0.7494035	0.009607937	0.9102953	-0.1650543	0.03148078	-0.1180639	0.5915983
ENSG00000245694	ENSG00000142173	-0.06721711	0.5613498	0.02066986	0.8084685	-0.2069294	0.006779365	-0.1778302	0.4169153
ENSG00000245694	ENSG00000206384	0.1088987	0.3458036	-0.02978796	0.7268089	0.06852852	0.3745651	-0.04049936	0.8544281
ENSG00000245694	ENSG00000114270	0.05437821	0.6385623	0.1378474	0.1043388	-0.1107792	0.1503892	0.06819902	0.7571759
ENSG00000245694	ENSG00000171812	-0.07824727	0.4987711	0.1465172	0.08409452	-0.05156372	0.5042659	-0.3026928	0.1603491
ENSG00000245694	ENSG00000130309	-0.1727398	0.1330169	0.06041752	0.478257	0.01152234	0.8814515	-0.4096954	0.05220295
ENSG00000245694	ENSG00000145781	0.3651501	0.001093465	0.4224579	2.000541e-07	0.397227	8.170201e-08	0.3567784	0.09469251
ENSG00000245694	ENSG00000140365	-0.09916618	0.3908569	0.003597253	0.9663538	-0.06269009	0.4167071	0.05412949	0.8062252
ENSG00000251562	ENSG00000140365	-0.3529796	0.001639778	-0.1001049	0.2392765	-0.08888764	0.2490395	-0.5454252	0.007106904
ENSG00000245532	ENSG00000140365	-0.1357032	0.2392887	0.0921547	0.2788441	0.06450605	0.4033116	0.01971958	0.9288386
ENSG00000245694	ENSG00000105669	-0.2481489	0.02955222	-0.1230396	0.1475385	-0.2507379	0.0009739438	-0.2871131	0.1840691
ENSG00000245694	ENSG00000181789	-0.2150157	0.06039157	-0.1290535	0.1285981	-0.008988302	0.9073904	-0.2708281	0.2113238
ENSG00000245694	ENSG00000141030	0.09274392	0.4224115	0.2592017	0.001985119	0.08824021	0.2525172	0.2271398	0.2972824
ENSG00000245694	ENSG00000138663	0.329813	0.003398417	0.3733619	5.533377e-06	0.451643	6.337723e-10	0.2237668	0.3047071
ENSG00000245694	ENSG00000168090	-0.1525422	0.1853623	-0.03409886	0.6891843	-0.0802941	0.2979384	-0.1980195	0.3650823
ENSG00000245694	ENSG00000111652	0.01122124	0.9228388	0.1231444	0.1471911	0.3141591	3.018883e-05	0.3728211	0.07976011
ENSG00000245694	ENSG00000167113	-0.1551683	0.1778184	0.009907799	0.9075079	-0.05405279	0.4838808	0.07112124	0.7470944
ENSG00000245694	ENSG00000088682	0.2316662	0.0426336	0.4430348	4.218078e-08	0.4344335	3.236929e-09	0.2407191	0.2685369
ENSG00000251562	ENSG00000102879	0.1808316	0.1155239	-0.01355062	0.8737454	0.2064145	0.006921335	-0.2043528	0.3496282
ENSG00000245694	ENSG00000172725	-0.146764	0.2027717	-0.03454916	0.6852958	-0.1527677	0.04671876	-0.1535052	0.4843691
ENSG00000245694	ENSG00000110880	-0.1149464	0.3195141	0.2149017	0.0107779	0.1067959	0.1657034	-0.2688487	0.2148112
ENSG00000251562	ENSG00000103187	-0.1027162	0.3740339	-0.03651329	0.6684323	0.06736264	0.3827649	-0.2935303	0.174024
ENSG00000268388	ENSG00000103187	0.2524938	0.02673164	0.1856819	0.02805917	0.04905269	0.5252767	-0.09522739	0.6655882
ENSG00000245694	ENSG00000109472	-0.06183529	0.5931761	-0.05821885	0.4944434	-0.01288232	0.8675805	-0.03559867	0.8718925
ENSG00000245694	ENSG00000106034	-0.1754537	0.1269392	0.117771	0.165802	0.2412055	0.001531487	-0.1468504	0.5037285
ENSG00000251562	ENSG00000214078	-0.1940395	0.09084591	0.05057458	0.5528991	-0.04695792	0.5431379	-0.2282972	0.2947609
ENSG00000268388	ENSG00000214078	0.01592662	0.8906527	0.1146815	0.1772662	0.06932506	0.3690253	0.3417693	0.1104538
ENSG00000245694	ENSG00000085719	0.3159117	0.005128787	0.2579251	0.002093192	0.4331569	3.640061e-09	-0.08376969	0.7039376
ENSG00000268388	ENSG00000103381	-0.1548053	0.1788475	0.1239324	0.1446005	-0.03823742	0.6205594	-0.2980211	0.1672242
ENSG00000245694	ENSG00000165934	-0.000439009	0.9969766	0.258013	0.002085588	0.2449004	0.001287684	0.04868884	0.8253944
ENSG00000238184	ENSG00000111605	0.1120814	0.3318042	0.3113779	0.0001805539	0.1607635	0.0362354	0.1467347	0.5040683
ENSG00000245694	ENSG00000111605	0.2847994	0.01205769	0.4557532	1.528716e-08	0.4864029	1.760031e-11	0.3925808	0.06388961
ENSG00000259515	ENSG00000111605	0.1724928	0.1335806	0.347975	2.522107e-05	0.2588306	0.0006541558	0.2809301	0.194117
ENSG00000234663	ENSG00000111605	-0.1003751	0.3850779	-0.04698573	0.5814534	-0.06494042	0.4001457	-0.07560615	0.7317
ENSG00000267280	ENSG00000111605	0.1445616	0.2097055	0.1099604	0.1958971	0.107896	0.1613623	0.2165477	0.3209767
ENSG00000225138	ENSG00000111605	0.1264614	0.2731003	0.1597037	0.05945495	0.158194	0.03936304	0.3955931	0.06169966
ENSG00000270091	ENSG00000111605	0.121093	0.2941446	0.3334706	5.669376e-05	0.166768	0.0297359	0.2511722	0.2476587
ENSG00000258813	ENSG00000111605	-0.01446177	0.9006562	0.20596	0.014633	0.2012828	0.008487442	0.223368	0.3055922
ENSG00000260296	ENSG00000111605	0.3735354	0.0008194368	0.3615119	1.141485e-05	0.516758	5.437491e-13	0.4395115	0.03586736
ENSG00000226419	ENSG00000111605	0.4127955	0.0001908347	0.6275575	1.066606e-16	0.590526	2.339854e-17	0.3830767	0.07119005
ENSG00000225177	ENSG00000111605	-0.1695295	0.1404883	-0.03892307	0.6479671	-0.02178451	0.7779641	-0.02947135	0.8938089
ENSG00000236869	ENSG00000111605	0.1887275	0.100218	0.2720457	0.001147655	0.3163817	2.632143e-05	0.5970543	0.002631267
ENSG00000179523	ENSG00000111605	0.3327905	0.003103996	0.4601063	1.069736e-08	0.5760252	2.065675e-16	0.4335749	0.03874589
ENSG00000229852	ENSG00000111605	0.2614768	0.02161649	0.4843506	1.333322e-09	0.2953818	9.210051e-05	0.5695209	0.004559073
ENSG00000255503	ENSG00000111605	-0.05927827	0.6085758	0.3124209	0.000171286	0.1091445	0.1565394	0.09596768	0.6631368
ENSG00000223442	ENSG00000111605	0.05392474	0.6413678	0.3523958	1.954559e-05	0.3151942	2.832563e-05	0.2282209	0.2949267
ENSG00000197670	ENSG00000111605	0.1395913	0.2259674	0.5318195	1.366939e-11	0.5241947	2.198386e-13	0.3025222	0.1605965
ENSG00000267049	ENSG00000111605	0.09181451	0.4270961	0.05065218	0.5522893	-0.06043896	0.4336684	0.2149473	0.3246533
ENSG00000228352	ENSG00000111605	0.1436538	0.212612	0.1716455	0.04258029	0.2748682	0.0002861478	0.01977085	0.928654
ENSG00000268364	ENSG00000149532	0.2398224	0.03566074	0.3100665	0.0001928687	0.3522358	2.47032e-06	0.4430161	0.03424908
ENSG00000184068	ENSG00000149532	0.01196409	0.9177479	0.05251647	0.5377376	0.09034809	0.2413168	0.2088463	0.338901
ENSG00000261669	ENSG00000149532	0.1913367	0.0955243	0.2936373	0.0004296566	0.3037952	5.640077e-05	0.6594524	0.0006194558
ENSG00000269994	ENSG00000149532	-0.09093132	0.431575	0.1297093	0.1266512	0.01714809	0.8243524	0.3700496	0.08220401
ENSG00000260853	ENSG00000149532	0.331865	0.00319298	0.3036075	0.0002657442	0.3765633	4.168171e-07	0.6593505	0.0006210841
ENSG00000268471	ENSG00000149532	0.09199651	0.4261764	0.2003255	0.01763754	0.3021772	6.205147e-05	0.2635937	0.2242553
ENSG00000228352	ENSG00000149532	0.215881	0.05934016	0.212999	0.01151374	0.2215228	0.003694274	0.1655879	0.4502
ENSG00000226330	ENSG00000149532	-0.140729	0.2221696	-0.1382833	0.1032372	-0.005329897	0.9450046	0.4225892	0.04454924
ENSG00000228839	ENSG00000149532	0.1920378	0.09429291	0.06326662	0.4577156	0.09870874	0.2003205	0.259111	0.2325257
